"word","mean_percentile","n_sources","sources","mean_raw_concreteness","gloss_english","tier","selected"
"самолёт",0.99896694214876,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.3125,"airplane","core",TRUE
"корова",0.998922413793103,1,"Grigoriev2026_cmp_Soloviev2022_500",1.033333333,"cow","core",TRUE
"пуля",0.998922413793103,1,"Grigoriev2026_cmp_Soloviev2022_500",1.033333333,"bullet","core",TRUE
"мальчик",0.997933884297521,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.333333333,"boy","core",TRUE
"квартира",0.996900826446281,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.339622642,"apartment, flat","core",TRUE
"больница",0.995867768595041,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.387755102,"hospital","core",TRUE
"рубашка",0.995689655172414,1,"Grigoriev2026_cmp_Soloviev2022_500",1.05,"shirt","core",TRUE
"врач",0.994834710743802,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.395833333,"doctor, physician","core",TRUE
"платье",0.992768595041322,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.413043478,"dress","core",TRUE
"кровать",0.991735537190083,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.415384615,"bed","core",TRUE
"барсук",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"badger","core",TRUE
"брюква",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"rutabaga, swede","core",TRUE
"вилы",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"pitchfork","core",TRUE
"картон",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"cardboard","core",TRUE
"кларнет",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"clarinet","core",TRUE
"лимон",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"lemon","core",TRUE
"майонез",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"mayonnaise","core",TRUE
"морковь",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"carrot","core",TRUE
"муравей",0.991666666666667,1,"Grigoriev2026_cmp_Grigoriev2022",7,"ant","core",TRUE
"пиджак",0.991379310344828,1,"Grigoriev2026_cmp_Soloviev2022_500",1.114754098,"jacket","core",TRUE
"девочка",0.990185950413223,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.416666667,"girl","core",TRUE
"телефон",0.990185950413223,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.416666667,"telephone","core",TRUE
"палец",0.988636363636364,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.425,"finger; toe","core",TRUE
"карандаш",0.988146551724138,1,"Grigoriev2026_cmp_Soloviev2022_500",1.116666667,"pencil","core",TRUE
"коньяк",0.988146551724138,1,"Grigoriev2026_cmp_Soloviev2022_500",1.116666667,"cognac; brandy","core",TRUE
"фотография",0.987603305785124,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.428571429,"photograph; photography","core",TRUE
"рубль",0.986570247933884,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.433962264,"ruble","core",TRUE
"поезд",0.985537190082645,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.446153846,"train","core",TRUE
"баня",0.984913793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.131147541,"banya, bathhouse, steam bath","core",TRUE
"птица",0.984504132231405,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.448979592,"bird","core",TRUE
"стакан",0.983471074380165,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.458333333,"glass; cup","core",TRUE
"луна",0.982758620689655,1,"Grigoriev2026_cmp_Soloviev2022_500",1.133333333,"moon","core",TRUE
"остров",0.981921487603306,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.469387755,"island","core",TRUE
"сосед",0.981921487603306,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.469387755,"neighbor","core",TRUE
"сахар",0.980603448275862,1,"Grigoriev2026_cmp_Soloviev2022_500",1.147540984,"sugar","core",TRUE
"серп",0.980555555555556,1,"Grigoriev2026_cmp_Grigoriev2022",6.944444444,"sickle","core",TRUE
"соболь",0.980555555555556,1,"Grigoriev2026_cmp_Grigoriev2022",6.944444444,"sable","core",TRUE
"мясо",0.980371900826446,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.479166667,"meat","core",TRUE
"бабушка",0.978822314049587,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.490566038,"grandmother, grandma","core",TRUE
"кресло",0.977272727272727,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.492307692,"armchair; seat","core",TRUE
"метро",0.976293103448276,1,"Grigoriev2026_cmp_Soloviev2022_500",1.166666667,"metro; subway","core",TRUE
"шоссе",0.976293103448276,1,"Grigoriev2026_cmp_Soloviev2022_500",1.166666667,"highway, road","core",TRUE
"жена",0.975206611570248,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.5,"wife","core",TRUE
"стул",0.975206611570248,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.5,"chair","core",TRUE
"ухо",0.975206611570248,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.5,"ear","core",TRUE
"ладонь",0.973140495867769,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.507692308,"palm (of hand)","core",TRUE
"этаж",0.972107438016529,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.509433962,"floor, story","core",TRUE
"автомобиль",0.971074380165289,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.511627907,"car, automobile","core",TRUE
"шкаф",0.970378352490421,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",3.9833333335,"cupboard, closet, wardrobe","core",TRUE
"грабли",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"rake","core",TRUE
"змея",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"snake","core",TRUE
"колбаса",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"sausage","core",TRUE
"персик",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"peach","core",TRUE
"пчела",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"bee","core",TRUE
"тунец",0.97037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.933333333,"tuna","core",TRUE
"оркестр",0.969827586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.183333333,"orchestra","core",TRUE
"пальто",0.969827586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.183333333,"coat","core",TRUE
"яйцо",0.969827586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.183333333,"egg","core",TRUE
"лошадь",0.96900826446281,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.520833333,"horse","core",TRUE
"спина",0.96900826446281,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.520833333,"back (of the body)","core",TRUE
"телевизор",0.96900826446281,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.520833333,"tv set","core",TRUE
"слеза",0.966942148760331,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.531914894,"tear","core",TRUE
"крыльцо",0.96551724137931,1,"Grigoriev2026_cmp_Soloviev2022_500",1.2,"porch; steps (to a house)","core",TRUE
"танк",0.965040557086012,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.252380952,"tank","core",TRUE
"газета",0.964876033057851,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.547169811,"newspaper","core",TRUE
"рука",0.964007499234772,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.2541666665,"arm; hand","core",TRUE
"бутылка",0.963842975206612,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.553191489,"bottle","core",TRUE
"шея",0.962293388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.5625,"neck","core",TRUE
"гриб",0.962284482758621,1,"Grigoriev2026_cmp_Soloviev2022_500",1.229508197,"mushroom, fungus","core",TRUE
"настурция",0.961111111111111,1,"Grigoriev2026_cmp_Grigoriev2022",6.916666667,"nasturtium","core",TRUE
"автобус",0.96026936026936,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.216183575,"bus","core",TRUE
"диван",0.959710743801653,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.571428571,"sofa, couch","core",TRUE
"пиво",0.959710743801653,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.571428571,"beer","core",TRUE
"комар",0.959259259259259,1,"Grigoriev2026_cmp_Grigoriev2022",6.909090909,"mosquito","core",TRUE
"одеяло",0.959051724137931,1,"Grigoriev2026_cmp_Soloviev2022_500",1.233333333,"blanket","core",TRUE
"кот",0.956896551724138,1,"Grigoriev2026_cmp_Soloviev2022_500",1.25,"cat (male)","core",TRUE
"нож",0.956611570247934,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.581395349,"knife","core",TRUE
"щека",0.955578512396694,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.583333333,"cheek","core",TRUE
"бабочка",0.95462962962963,1,"Grigoriev2026_cmp_Grigoriev2022",6.888888889,"butterfly; bow tie","core",TRUE
"горох",0.95462962962963,1,"Grigoriev2026_cmp_Grigoriev2022",6.888888889,"peas","core",TRUE
"хурма",0.95462962962963,1,"Grigoriev2026_cmp_Grigoriev2022",6.888888889,"persimmon","core",TRUE
"башня",0.953663793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.266666667,"tower","core",TRUE
"волк",0.953663793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.266666667,"wolf","core",TRUE
"мужчина",0.953512396694215,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.58490566,"man","core",TRUE
"хлеб",0.953512396694215,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.58490566,"bread","core",TRUE
"чашка",0.950574712643678,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",4.1779661015,"cup","core",TRUE
"курица",0.950431034482759,1,"Grigoriev2026_cmp_Soloviev2022_500",1.271186441,"chicken","core",TRUE
"неделя",0.949380165289256,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.603773585,"week","core",TRUE
"колесо",0.948347107438017,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.604651163,"wheel","core",TRUE
"брюки",0.94827187100894,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",4.0238450075,"trousers, pants","core",TRUE
"рожь",0.947222222222222,1,"Grigoriev2026_cmp_Grigoriev2022",6.866666667,"rye","core",TRUE
"сабля",0.947222222222222,1,"Grigoriev2026_cmp_Grigoriev2022",6.866666667,"saber","core",TRUE
"шаль",0.947222222222222,1,"Grigoriev2026_cmp_Grigoriev2022",6.866666667,"shawl","core",TRUE
"мама",0.946280991735537,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.613636364,"mom; mother","core",TRUE
"лапа",0.946120689655172,1,"Grigoriev2026_cmp_Soloviev2022_500",1.283333333,"paw","core",TRUE
"руль",0.946120689655172,1,"Grigoriev2026_cmp_Soloviev2022_500",1.283333333,"steering wheel; helm","core",TRUE
"соль",0.946120689655172,1,"Grigoriev2026_cmp_Soloviev2022_500",1.283333333,"salt","core",TRUE
"пистолет",0.946093510866238,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.214285714,"pistol","core",TRUE
"офицер",0.944731404958678,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.622641509,"officer","core",TRUE
"дерево",0.941632231404959,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.625,"tree; wood","core",TRUE
"доллар",0.941632231404959,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.625,"dollar","core",TRUE
"зеркало",0.941632231404959,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.625,"mirror","core",TRUE
"горчица",0.940740740740741,1,"Grigoriev2026_cmp_Grigoriev2022",6.833333333,"mustard","core",TRUE
"секвойя",0.940740740740741,1,"Grigoriev2026_cmp_Grigoriev2022",6.833333333,"sequoia","core",TRUE
"мышь",0.939655172413793,1,"Grigoriev2026_cmp_Soloviev2022_500",1.3,"mouse","core",TRUE
"шофёр",0.939655172413793,1,"Grigoriev2026_cmp_Soloviev2022_500",1.3,"driver, chauffeur","core",TRUE
"растение",0.93904958677686,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.632653061,"plant","core",TRUE
"сестра",0.93801652892562,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.641509434,"sister","core",TRUE
"палтус",0.937037037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.823529412,"halibut","core",TRUE
"лев",0.935433884297521,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.652173913,"lion","core",TRUE
"лодка",0.935433884297521,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.652173913,"boat","core",TRUE
"лопата",0.934259259259259,1,"Grigoriev2026_cmp_Grigoriev2022",6.818181818,"shovel","core",TRUE
"журналист",0.933884297520661,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.653061224,"journalist","core",TRUE
"кнопка",0.933189655172414,1,"Grigoriev2026_cmp_Soloviev2022_500",1.305084746,"button; thumbtack","core",TRUE
"лампа",0.933189655172414,1,"Grigoriev2026_cmp_Soloviev2022_500",1.305084746,"lamp","core",TRUE
"медведь",0.933189655172414,1,"Grigoriev2026_cmp_Soloviev2022_500",1.305084746,"bear","core",TRUE
"халат",0.933053959131545,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",3.9444444445,"robe; gown; negligence","core",TRUE
"дочь",0.931818181818182,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.653846154,"daughter","core",TRUE
"нос",0.931818181818182,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.653846154,"(anatomy) nose; (geography) cape, headland; (of a ship) prow, bow; (of a shoe) toe","core",TRUE
"текст",0.931818181818182,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.653846154,"text","core",TRUE
"здание",0.928202479338843,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.660377358,"building","core",TRUE
"колено",0.928202479338843,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.660377358,"knee; generation; bend","core",TRUE
"банк",0.926136363636364,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.666666667,"bank","core",TRUE
"гитара",0.925925925925926,1,"Grigoriev2026_cmp_Grigoriev2022",6.8,"guitar","core",TRUE
"кетчуп",0.925925925925926,1,"Grigoriev2026_cmp_Grigoriev2022",6.8,"ketchup","core",TRUE
"лодыжка",0.925925925925926,1,"Grigoriev2026_cmp_Grigoriev2022",6.8,"ankle","core",TRUE
"трамвай",0.925925925925926,1,"Grigoriev2026_cmp_Grigoriev2022",6.8,"tram; streetcar","core",TRUE
"эвкалипт",0.925925925925926,1,"Grigoriev2026_cmp_Grigoriev2022",6.8,"eucalyptus","core",TRUE
"бассейн",0.925646551724138,1,"Grigoriev2026_cmp_Soloviev2022_500",1.322033898,"swimming pool; basin (geographical)","core",TRUE
"изба",0.925646551724138,1,"Grigoriev2026_cmp_Soloviev2022_500",1.322033898,"peasant house, hut","core",TRUE
"папа",0.924070247933884,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.673076923,"dad","core",TRUE
"парень",0.924070247933884,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.673076923,"guy","core",TRUE
"собор",0.920258620689655,1,"Grigoriev2026_cmp_Soloviev2022_500",1.333333333,"cathedral; assembly","core",TRUE
"чемодан",0.920258620689655,1,"Grigoriev2026_cmp_Soloviev2022_500",1.333333333,"suitcase","core",TRUE
"вино",0.919572620140802,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.1145833335,"wine","core",TRUE
"президент",0.919421487603306,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.681818182,"president","core",TRUE
"генерал",0.918388429752066,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.692307692,"general","core",TRUE
"гостиница",0.917355371900826,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.697674419,"hotel","core",TRUE
"фабрика",0.915948275862069,1,"Grigoriev2026_cmp_Soloviev2022_500",1.35,"factory","core",TRUE
"муж",0.915289256198347,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.698113208,"husband","core",TRUE
"сын",0.915289256198347,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.698113208,"son","core",TRUE
"клевер",0.914814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.777777778,"clover","core",TRUE
"кобра",0.914814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.777777778,"cobra","core",TRUE
"пшеница",0.914814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.777777778,"wheat","core",TRUE
"скакалка",0.914814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.777777778,"jump rope","core",TRUE
"чертёж",0.914814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.777777778,"drawing, blueprint, plan","core",TRUE
"кофе",0.914457070707071,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.2,"coffee","core",TRUE
"зуб",0.913223140495868,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.70212766,"tooth","core",TRUE
"вокзал",0.912715517241379,1,"Grigoriev2026_cmp_Soloviev2022_500",1.352941176,"railway station","core",TRUE
"конь",0.912715517241379,1,"Grigoriev2026_cmp_Soloviev2022_500",1.352941176,"horse; knight (chess)","core",TRUE
"мать",0.912190082644628,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.704545455,"mother","core",TRUE
"собака",0.911616161616162,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.206289308,"dog","core",TRUE
"вагон",0.910123966942149,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.708333333,"railway car, carriage; wagon","core",TRUE
"лестница",0.910123966942149,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.708333333,"stairs; staircase; ladder","core",TRUE
"солнце",0.910123966942149,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.708333333,"sun","core",TRUE
"тарелка",0.909347062579821,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",4.0194444445,"plate; dish","core",TRUE
"трельяж",0.909259259259259,1,"Grigoriev2026_cmp_Grigoriev2022",6.769230769,"trellis","core",TRUE
"рот",0.908057851239669,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.711538462,"mouth","core",TRUE
"река",0.907177838996021,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.2773584905,"river","core",TRUE
"компьютер",0.90702479338843,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.717391304,"computer","core",TRUE
"полковник",0.90547520661157,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.729166667,"colonel","core",TRUE
"труба",0.90547520661157,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.729166667,"pipe; trumpet; chimney","core",TRUE
"забор",0.904094827586207,1,"Grigoriev2026_cmp_Soloviev2022_500",1.366666667,"fence","core",TRUE
"костер",0.904094827586207,1,"Grigoriev2026_cmp_Soloviev2022_500",1.366666667,"bonfire","core",TRUE
"рукав",0.904094827586207,1,"Grigoriev2026_cmp_Soloviev2022_500",1.366666667,"sleeve; branch (of a river)","core",TRUE
"сок",0.904094827586207,1,"Grigoriev2026_cmp_Soloviev2022_500",1.366666667,"juice","core",TRUE
"волос",0.903925619834711,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.730769231,"a single hair","core",TRUE
"нога",0.903910315273952,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.1055555555,"leg; foot","core",TRUE
"сигарета",0.902892561983471,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.732142857,"cigarette","core",TRUE
"акула",0.902777777777778,1,"Grigoriev2026_cmp_Grigoriev2022",6.733333333,"shark","core",TRUE
"керосин",0.902777777777778,1,"Grigoriev2026_cmp_Grigoriev2022",6.733333333,"kerosene","core",TRUE
"пещера",0.902777777777778,1,"Grigoriev2026_cmp_Grigoriev2022",6.733333333,"cave","core",TRUE
"водка",0.901067493112948,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",3.9540816325,"vodka","core",TRUE
"животное",0.899793388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.734693878,"animal","core",TRUE
"житель",0.899793388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.734693878,"inhabitant, resident","core",TRUE
"список",0.899793388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.734693878,"list","core",TRUE
"страница",0.899793388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.734693878,"page","core",TRUE
"храм",0.899793388429752,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.734693878,"temple; church","core",TRUE
"меч",0.898706896551724,1,"Grigoriev2026_cmp_Soloviev2022_500",1.372881356,"sword","core",TRUE
"автор",0.895661157024793,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.735849057,"author","core",TRUE
"столица",0.895661157024793,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.735849057,"capital city","core",TRUE
"дуб",0.89537037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.727272727,"oak tree","core",TRUE
"трактор",0.89537037037037,1,"Grigoriev2026_cmp_Grigoriev2022",6.727272727,"tractor","core",TRUE
"доска",0.892045454545455,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.744186047,"board, plank","core",TRUE
"живот",0.892045454545455,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.744186047,"stomach, belly","core",TRUE
"камера",0.892045454545455,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.744186047,"chamber; cell; camera","core",TRUE
"мост",0.892045454545455,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.744186047,"bridge","core",TRUE
"ботинок",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"shoe, boot (ankle-high)","core",TRUE
"бровь",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"eyebrow","core",TRUE
"ветка",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"branch (small); twig; railway branch line","core",TRUE
"картошка",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"potatoes (colloquial)","core",TRUE
"крестьянин",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"peasant","core",TRUE
"ложка",0.891163793103448,1,"Grigoriev2026_cmp_Soloviev2022_500",1.383333333,"spoon","core",TRUE
"чай",0.890052035506581,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.167238422,"tea","core",TRUE
"бензин",0.889814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.722222222,"gasoline, petrol","core",TRUE
"ромб",0.889814814814815,1,"Grigoriev2026_cmp_Grigoriev2022",6.722222222,"rhombus; diamond","core",TRUE
"комната",0.889462809917355,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.75,"room","core",TRUE
"артист",0.887396694214876,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.755102041,"artist, performer, actor","core",TRUE
"буква",0.885847107438017,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.760869565,"letter (of the alphabet)","core",TRUE
"сапог",0.885847107438017,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.760869565,"boot","core",TRUE
"парча",0.885185185185185,1,"Grigoriev2026_cmp_Grigoriev2022",6.6875,"brocade","core",TRUE
"кольцо",0.884297520661157,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.761904762,"ring","core",TRUE
"охранник",0.883620689655172,1,"Grigoriev2026_cmp_Soloviev2022_500",1.389830508,"security guard","core",TRUE
"корабль",0.883264462809917,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.765957447,"ship; vessel","core",TRUE
"князь",0.882231404958678,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.770833333,"prince","core",TRUE
"вертолёт",0.881465517241379,1,"Grigoriev2026_cmp_Soloviev2022_500",1.393442623,"helicopter","core",TRUE
"дверь",0.881362871135598,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.4416666665,"door","core",TRUE
"школа",0.881198347107438,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.772727273,"school","core",TRUE
"налог",0.880165289256198,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.773584906,"tax","core",TRUE
"документ",0.878615702479339,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.775,"document","core",TRUE
"книга",0.878615702479339,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.775,"book","core",TRUE
"клей",0.876851851851852,1,"Grigoriev2026_cmp_Grigoriev2022",6.666666667,"glue","core",TRUE
"макароны",0.876851851851852,1,"Grigoriev2026_cmp_Grigoriev2022",6.666666667,"pasta; macaroni","core",TRUE
"сметана",0.876851851851852,1,"Grigoriev2026_cmp_Grigoriev2022",6.666666667,"sour cream","core",TRUE
"чердак",0.876851851851852,1,"Grigoriev2026_cmp_Grigoriev2022",6.666666667,"attic, loft","core",TRUE
"юбка",0.876851851851852,1,"Grigoriev2026_cmp_Grigoriev2022",6.666666667,"skirt","core",TRUE
"царь",0.87654958677686,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.791666667,"tsar, czar","core",TRUE
"стол",0.876388888888889,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",3.738636364,"table","core",TRUE
"куртка",0.876077586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.4,"jacket","core",TRUE
"мука",0.876077586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.4,"torment; flour","core",TRUE
"отряд",0.876077586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.4,"detachment; squad","core",TRUE
"полка",0.876077586206897,1,"Grigoriev2026_cmp_Soloviev2022_500",1.4,"shelf","core",TRUE
"локоть",0.875407088122605,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_500",3.939393939,"elbow","core",TRUE
"деревня",0.875,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.79245283,"village","core",TRUE
"монастырь",0.87396694214876,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.795918367,"monastery","core",TRUE
"глаз",0.872933884297521,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.8,"eye","core",TRUE
"озеро",0.871900826446281,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.803571429,"lake","core",TRUE
"снег",0.871439776553413,2,"Grigoriev2026_cmp_Grigoriev2022;Grigoriev2026_cmp_Soloviev2022_1000",4.044654088,"snow","core",TRUE
"адвокат",0.870689655172414,1,"Grigoriev2026_cmp_Soloviev2022_500",1.405228758,"lawyer, attorney, advocate","core",TRUE
"цифра",0.870351239669422,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.804347826,"digit; number","core",TRUE
"аэропорт",0.868534482758621,1,"Grigoriev2026_cmp_Soloviev2022_500",1.409836066,"airport","core",TRUE
"фланель",0.868518518518518,1,"Grigoriev2026_cmp_Grigoriev2022",6.642857143,"flannel","core",TRUE
"кость",0.868285123966942,1,"Grigoriev2026_cmp_Soloviev2022_1000",1.80952381,"bone","core",TRUE
